WorkstationGroupID,TranID,BeginDate,OperatorID,TranTime,BreakTime,ArtNum,TNcash,TNcard,Amount
1,1.90216E+14,16/02/2019,120,73,24,15,FALSE,TRUE,135.34
1,1.90216E+14,16/02/2019,120,71,11,22,TRUE,FALSE,96.16
1,1.90216E+14,16/02/2019,120,83,8,43,FALSE,TRUE,142.77
1,1.90216E+14,16/02/2019,120,35,18,16,TRUE,FALSE,28
1,1.90216E+14,16/02/2019,120,7,17,1,TRUE,FALSE,12.99
1,1.90216E+14,16/02/2019,120,39,12,15,TRUE,FALSE,19.85
1,1.90216E+14,16/02/2019,120,32,25,4,FALSE,TRUE,11.42
1,1.90216E+14,16/02/2019,120,16,7,4,FALSE,TRUE,28.41
1,1.90216E+14,16/02/2019,120,87,15,39,FALSE,TRUE,174.62
1,1.90216E+14,16/02/2019,120,26,79,7,FALSE,TRUE,70.93
1,1.90216E+14,16/02/2019,120,61,7,20,FALSE,TRUE,46.18
1,1.90216E+14,16/02/2019,120,58,46,2,TRUE,FALSE,25.52
1,1.90216E+14,16/02/2019,120,12,11,1,TRUE,FALSE,14.99
1,1.90219E+14,19/02/2019,120,19,13,3,TRUE,FALSE,37.94
1,1.90219E+14,19/02/2019,120,24,12,9,TRUE,FALSE,28.84
1,1.90219E+14,19/02/2019,120,94,9,19,FALSE,TRUE,100.83
1,1.90219E+14,19/02/2019,120,301,13,61,FALSE,TRUE,217.48
1,1.90219E+14,19/02/2019,120,32,23,8,FALSE,TRUE,34.49
1,1.90219E+14,19/02/2019,120,18,44,6,TRUE,FALSE,13.08
1,1.90219E+14,19/02/2019,120,9,23,5,TRUE,FALSE,29.54
1,1.90219E+14,19/02/2019,120,30,28,3,TRUE,FALSE,8.07
1,1.90219E+14,19/02/2019,120,18,11,2,TRUE,FALSE,3.68
1,1.90219E+14,19/02/2019,120,16,31,3,TRUE,FALSE,30.82
1,1.90219E+14,19/02/2019,120,99,11,7,TRUE,FALSE,30.86
1,1.90219E+14,19/02/2019,120,47,27,7,TRUE,FALSE,20.84
1,1.90219E+14,19/02/2019,120,86,32,37,FALSE,TRUE,156.28
1,1.90219E+14,19/02/2019,120,62,10,11,FALSE,TRUE,37.34
1,1.90219E+14,19/02/2019,120,30,14,9,FALSE,TRUE,40.1
1,1.90219E+14,19/02/2019,120,86,26,55,FALSE,TRUE,259.24
1,1.90219E+14,19/02/2019,120,14,10,11,FALSE,TRUE,27.39
1,1.90219E+14,19/02/2019,120,135,17,33,TRUE,FALSE,122.36
1,1.90219E+14,19/02/2019,120,89,22,47,TRUE,FALSE,168.69
1,1.90219E+14,19/02/2019,120,56,23,18,FALSE,TRUE,109.32
1,1.90219E+14,19/02/2019,120,113,9,24,FALSE,TRUE,55.45
1,1.90219E+14,19/02/2019,120,25,69,10,TRUE,FALSE,32.18
1,1.90219E+14,19/02/2019,120,104,72,49,FALSE,TRUE,181.19
1,1.90219E+14,19/02/2019,120,44,38,13,FALSE,TRUE,73.55
1,1.90219E+14,19/02/2019,120,62,22,25,TRUE,FALSE,63.96
1,1.90219E+14,19/02/2019,120,55,20,23,TRUE,FALSE,106.78
1,1.90219E+14,19/02/2019,120,63,13,21,FALSE,TRUE,77.87
1,1.90219E+14,19/02/2019,120,28,12,9,TRUE,FALSE,48.4
1,1.90219E+14,19/02/2019,120,52,13,7,FALSE,TRUE,76.38
1,1.90219E+14,19/02/2019,120,23,24,13,TRUE,FALSE,75.47
1,1.90219E+14,19/02/2019,120,29,18,3,TRUE,FALSE,10.59
1,1.90219E+14,19/02/2019,120,98,42,30,FALSE,TRUE,166.3
1,1.90219E+14,19/02/2019,120,92,25,15,FALSE,TRUE,120.17
1,1.90219E+14,19/02/2019,120,62,39,16,TRUE,FALSE,44.92
1,1.90219E+14,19/02/2019,120,53,21,15,TRUE,FALSE,57.65
1,1.90219E+14,19/02/2019,120,48,36,13,TRUE,FALSE,58.74
1,1.90219E+14,19/02/2019,120,56,17,19,TRUE,FALSE,123.86
1,1.90219E+14,19/02/2019,120,107,28,36,FALSE,TRUE,123.58
1,1.90219E+14,19/02/2019,120,126,15,21,FALSE,TRUE,123.68
1,1.90219E+14,19/02/2019,120,48,25,13,FALSE,TRUE,74.83
1,1.90219E+14,19/02/2019,120,37,23,12,FALSE,TRUE,31.08
1,1.90219E+14,19/02/2019,120,89,20,19,TRUE,FALSE,46.07
1,1.90219E+14,19/02/2019,120,74,17,15,TRUE,FALSE,66.39
1,1.90219E+14,19/02/2019,120,26,25,9,TRUE,FALSE,59.32
1,1.90219E+14,19/02/2019,120,121,11,48,FALSE,TRUE,194.35
1,1.90219E+14,19/02/2019,120,180,15,77,FALSE,TRUE,327.07
1,1.90219E+14,19/02/2019,120,38,8,20,FALSE,TRUE,46.2
1,1.90219E+14,19/02/2019,120,25,13,9,FALSE,TRUE,21.16
1,1.90219E+14,19/02/2019,120,44,67,17,FALSE,TRUE,39.45
1,1.90219E+14,19/02/2019,120,94,26,31,FALSE,TRUE,120.5
1,1.90219E+14,19/02/2019,120,64,26,19,FALSE,TRUE,52.69
1,1.90219E+14,19/02/2019,120,38,44,6,TRUE,FALSE,16.45
1,1.90219E+14,19/02/2019,120,48,10,10,FALSE,TRUE,24.05
1,1.90219E+14,19/02/2019,120,25,17,5,TRUE,FALSE,12.66
1,1.90219E+14,19/02/2019,120,60,18,22,FALSE,FALSE,86.45
1,1.90219E+14,19/02/2019,120,12,23,7,TRUE,FALSE,22.99
1,1.90219E+14,19/02/2019,120,88,12,21,FALSE,TRUE,100.97
1,1.90219E+14,19/02/2019,120,75,8,12,FALSE,TRUE,71.61
1,1.90219E+14,19/02/2019,120,26,9,7,FALSE,TRUE,26.53
1,1.90219E+14,19/02/2019,120,38,12,8,FALSE,TRUE,32.09
1,1.90219E+14,19/02/2019,120,77,21,30,FALSE,TRUE,133.18
1,1.90219E+14,19/02/2019,120,59,13,17,TRUE,FALSE,88.54
1,1.90219E+14,19/02/2019,120,9,13,6,TRUE,FALSE,13.84
1,1.90219E+14,19/02/2019,120,18,32,9,TRUE,FALSE,37.96
1,1.90219E+14,19/02/2019,120,157,36,45,TRUE,FALSE,174.03
1,1.90219E+14,19/02/2019,120,184,12,7,FALSE,TRUE,51.88
1,1.90219E+14,19/02/2019,120,115,13,45,FALSE,TRUE,186.38
1,1.90219E+14,19/02/2019,120,150,28,49,TRUE,FALSE,220.19
1,1.90219E+14,19/02/2019,120,34,12,5,TRUE,FALSE,21.14
1,1.90219E+14,19/02/2019,120,84,11,15,FALSE,TRUE,86.07
1,1.90219E+14,19/02/2019,120,47,15,9,TRUE,FALSE,30.66
1,1.90219E+14,19/02/2019,120,50,30,14,FALSE,TRUE,37.12
1,1.90219E+14,19/02/2019,120,66,15,4,TRUE,FALSE,222.9
1,1.90219E+14,19/02/2019,120,21,17,1,TRUE,FALSE,15.8
1,1.90219E+14,19/02/2019,120,54,9,15,FALSE,TRUE,55.68
1,1.90219E+14,19/02/2019,120,26,11,11,FALSE,TRUE,45.46
1,1.90219E+14,19/02/2019,120,53,25,9,TRUE,FALSE,56.3
1,1.90219E+14,19/02/2019,120,107,14,40,FALSE,TRUE,213.36
1,1.90219E+14,19/02/2019,120,10,51,3,TRUE,FALSE,6.14
1,1.90219E+14,19/02/2019,120,40,33,18,FALSE,TRUE,28.49
1,1.90219E+14,19/02/2019,120,51,7,17,FALSE,TRUE,52
1,1.90219E+14,19/02/2019,120,47,14,2,FALSE,TRUE,49.99
1,1.90219E+14,19/02/2019,120,146,24,41,FALSE,TRUE,101.07
1,1.90219E+14,19/02/2019,120,36,30,10,FALSE,TRUE,212.9
1,1.90219E+14,19/02/2019,120,182,789,96,TRUE,FALSE,382.87
1,1.90219E+14,19/02/2019,120,22,27,4,FALSE,TRUE,18.46
1,1.90219E+14,19/02/2019,120,99,20,35,FALSE,TRUE,144.9
1,1.90219E+14,19/02/2019,120,25,17,7,TRUE,FALSE,25.45
1,1.90219E+14,19/02/2019,120,32,25,15,TRUE,FALSE,56.89
1,1.90219E+14,19/02/2019,120,87,9,17,FALSE,TRUE,229.51
1,1.90219E+14,19/02/2019,120,25,16,7,TRUE,FALSE,51.73
1,1.90219E+14,19/02/2019,120,60,13,26,TRUE,TRUE,99.62
1,1.90219E+14,19/02/2019,120,27,8,9,FALSE,TRUE,42.7
1,1.90219E+14,19/02/2019,120,14,16,5,TRUE,FALSE,32.54
1,1.90219E+14,19/02/2019,120,51,11,7,FALSE,TRUE,30.91
1,1.90219E+14,19/02/2019,120,37,9,9,FALSE,TRUE,46.91
1,1.90219E+14,19/02/2019,120,95,15,18,TRUE,FALSE,61.87
1,1.90219E+14,19/02/2019,120,19,16,16,TRUE,FALSE,19.94
1,1.90219E+14,19/02/2019,120,39,10,9,FALSE,TRUE,24.07
1,1.90219E+14,19/02/2019,120,28,18,10,TRUE,FALSE,50.31
1,1.90219E+14,19/02/2019,120,83,13,5,FALSE,TRUE,64.45
1,1.90219E+14,19/02/2019,120,56,18,25,FALSE,TRUE,51.39
1,1.90219E+14,19/02/2019,120,137,13,59,FALSE,TRUE,294.7
1,1.90219E+14,19/02/2019,120,7,15,1,TRUE,FALSE,7.36
1,1.90219E+14,19/02/2019,120,33,34,1,TRUE,FALSE,70.17
1,1.90219E+14,19/02/2019,120,10,15,3,TRUE,FALSE,16.94
1,1.90219E+14,19/02/2019,120,23,16,6,FALSE,TRUE,36.16
1,1.90219E+14,19/02/2019,120,24,9,4,FALSE,TRUE,10.36
1,1.90219E+14,19/02/2019,120,86,7,15,TRUE,FALSE,51.55
1,1.90219E+14,19/02/2019,120,33,7,9,FALSE,TRUE,23.17
1,1.90219E+14,19/02/2019,120,74,29,17,TRUE,FALSE,37.07
1,1.90219E+14,19/02/2019,120,20,6,4,FALSE,TRUE,3.86
1,1.90219E+14,19/02/2019,120,101,11,21,FALSE,TRUE,96.82
1,1.90219E+14,19/02/2019,120,42,6,4,TRUE,FALSE,14.03
1,1.90219E+14,19/02/2019,120,50,7,24,FALSE,TRUE,61.55
1,1.90219E+14,19/02/2019,120,30,16,10,TRUE,FALSE,22.28
1,1.90219E+14,19/02/2019,120,169,23,92,TRUE,FALSE,326.29
1,1.90219E+14,19/02/2019,120,25,10,6,TRUE,FALSE,20.34
1,1.90219E+14,19/02/2019,120,16,1151,4,TRUE,FALSE,17.49
1,1.90219E+14,19/02/2019,120,97,16,34,FALSE,TRUE,90.5
1,1.90219E+14,19/02/2019,120,39,15,14,FALSE,TRUE,42.22
1,1.90219E+14,19/02/2019,120,19,13,7,TRUE,FALSE,27.84
1,1.90219E+14,19/02/2019,120,35,13,2,FALSE,TRUE,10.78
1,1.90219E+13,19/02/2019,120,74,8,40,FALSE,TRUE,116.34
1,1.90219E+13,19/02/2019,120,54,19,8,FALSE,TRUE,62.31
1,1.90219E+13,19/02/2019,120,195,15,91,FALSE,TRUE,262
1,1.90219E+13,19/02/2019,120,15,10,2,FALSE,TRUE,6.74
1,1.90219E+13,19/02/2019,120,40,14,19,TRUE,FALSE,38.06
1,1.90219E+13,19/02/2019,120,54,54,11,FALSE,TRUE,23.71
1,1.90219E+13,19/02/2019,120,249,15,72,TRUE,FALSE,297.65
1,1.90219E+13,19/02/2019,120,19,38,5,TRUE,FALSE,38.86
1,1.90219E+13,19/02/2019,120,92,22,38,TRUE,FALSE,160.78
1,1.90219E+13,19/02/2019,120,30,18,12,TRUE,FALSE,31.48
1,1.90219E+13,19/02/2019,120,35,211,9,TRUE,FALSE,24.11
1,1.90219E+13,19/02/2019,120,69,33,13,TRUE,FALSE,35.89
1,1.90219E+13,19/02/2019,120,69,13,45,TRUE,FALSE,98.32
1,1.90219E+13,19/02/2019,120,44,21,8,FALSE,TRUE,68.92
1,1.90219E+13,19/02/2019,120,90,10,13,FALSE,TRUE,76.54
1,1.90219E+13,19/02/2019,120,32,9,9,FALSE,TRUE,55.97
1,1.90219E+13,19/02/2019,120,29,37,13,TRUE,FALSE,37.69
1,1.90221E+14,21/02/2019,120,44,13,5,TRUE,FALSE,20.45
1,1.90221E+14,21/02/2019,120,158,19,52,FALSE,TRUE,183.75
1,1.90221E+14,21/02/2019,120,116,12,33,FALSE,TRUE,143.02
1,1.90221E+14,21/02/2019,120,28,14,4,TRUE,FALSE,7.06
1,1.90221E+14,21/02/2019,120,20,6,2,FALSE,TRUE,47.98
1,1.90221E+14,21/02/2019,120,45,59,15,TRUE,FALSE,95.64
1,1.90221E+14,21/02/2019,120,52,106,16,FALSE,TRUE,50.92
1,1.90221E+14,21/02/2019,120,99,30,25,TRUE,FALSE,75.08
1,1.90221E+14,21/02/2019,120,117,19,35,FALSE,TRUE,173.43
1,1.90221E+14,21/02/2019,120,102,197,38,TRUE,FALSE,111.68
1,1.90221E+14,21/02/2019,120,69,151,22,TRUE,FALSE,51.95
1,1.90221E+14,21/02/2019,120,93,43,17,TRUE,FALSE,50.45
1,1.90221E+14,21/02/2019,120,104,102,54,FALSE,TRUE,296.92
1,1.90221E+14,21/02/2019,120,100,33,19,TRUE,FALSE,67.09
1,1.90221E+14,21/02/2019,120,23,12,6,TRUE,FALSE,22.84
1,1.90221E+14,21/02/2019,120,21,14,1,TRUE,FALSE,7.29
1,1.90221E+14,21/02/2019,120,25,10,8,TRUE,FALSE,46.91
1,1.90221E+14,21/02/2019,120,45,18,6,TRUE,FALSE,51.48
1,1.90221E+14,21/02/2019,120,49,94,7,FALSE,TRUE,73.79
1,1.90221E+14,21/02/2019,120,66,24,2,FALSE,TRUE,8.12
1,1.90221E+14,21/02/2019,120,57,25,24,TRUE,FALSE,61.15
1,1.90221E+14,21/02/2019,120,69,30,28,TRUE,FALSE,91.29
1,1.90221E+14,21/02/2019,120,76,16,30,FALSE,TRUE,103.34
1,1.90221E+14,21/02/2019,120,58,25,7,TRUE,FALSE,33.42
1,1.90221E+14,21/02/2019,120,59,1037,21,TRUE,FALSE,40.08
1,1.90221E+13,21/02/2019,120,24,22,9,TRUE,FALSE,19.08
1,1.90221E+13,21/02/2019,120,52,6,13,FALSE,TRUE,24.71
1,1.90221E+13,21/02/2019,120,74,65,32,TRUE,FALSE,52.64
1,1.90221E+13,21/02/2019,120,44,14,23,TRUE,FALSE,64
1,1.90221E+13,21/02/2019,120,25,18,6,FALSE,TRUE,18.33
1,1.90221E+13,21/02/2019,120,64,26,52,TRUE,FALSE,131.08
1,1.90221E+13,21/02/2019,120,33,28,9,TRUE,FALSE,25.51
1,1.90221E+13,21/02/2019,120,53,81,14,TRUE,FALSE,43.48
1,1.90221E+13,21/02/2019,120,71,38,17,FALSE,TRUE,76.43
1,1.90221E+13,21/02/2019,120,54,23,7,TRUE,FALSE,20.75
1,1.90221E+13,21/02/2019,120,56,47,7,TRUE,FALSE,80.5
1,1.90221E+13,21/02/2019,120,32,8,14,FALSE,TRUE,34.16
1,1.90221E+13,21/02/2019,120,9,93,10,TRUE,FALSE,14.9
1,1.90221E+13,21/02/2019,120,69,20,30,TRUE,FALSE,100
1,1.90221E+13,21/02/2019,120,30,10,16,FALSE,TRUE,48.64
1,1.90221E+13,21/02/2019,120,27,21,2,TRUE,FALSE,5.25
1,1.90221E+13,21/02/2019,120,38,53,10,TRUE,FALSE,112.16
1,1.90221E+13,21/02/2019,120,136,22,42,FALSE,TRUE,235.15
1,1.90221E+13,21/02/2019,120,98,10,3,FALSE,TRUE,12.12
1,1.90221E+13,21/02/2019,120,5,9,1,TRUE,FALSE,1.8
1,1.90221E+13,21/02/2019,120,120,39,17,FALSE,TRUE,34.39
1,1.90221E+13,21/02/2019,120,66,9,11,FALSE,TRUE,129.2
1,1.90221E+13,21/02/2019,120,190,18,3,TRUE,FALSE,14.61
1,1.90221E+13,21/02/2019,120,63,50,13,TRUE,FALSE,61.42
1,1.90221E+13,21/02/2019,120,27,27,11,TRUE,FALSE,32.32
1,1.90221E+13,21/02/2019,120,20,20,5,TRUE,FALSE,9.74
1,1.90221E+13,21/02/2019,120,34,14,17,FALSE,TRUE,44.28
1,1.90221E+13,21/02/2019,120,37,58,4,FALSE,TRUE,22.5
1,1.90221E+13,21/02/2019,120,16,49,3,TRUE,FALSE,16.47
1,1.90221E+13,21/02/2019,120,56,21,28,TRUE,FALSE,79.46
1,1.90221E+13,21/02/2019,120,92,91,25,TRUE,FALSE,164.26
1,1.90221E+13,21/02/2019,120,87,18,32,FALSE,TRUE,96.03
1,1.90221E+13,21/02/2019,120,26,7,10,FALSE,TRUE,45
1,1.90221E+13,21/02/2019,120,11,14,1,TRUE,FALSE,2.59
1,1.90221E+13,21/02/2019,120,130,40,36,TRUE,TRUE,79.62
1,1.90221E+13,21/02/2019,120,18,198,6,TRUE,FALSE,17.74
1,1.90221E+13,21/02/2019,120,72,15,10,FALSE,TRUE,12.38
1,1.90221E+13,21/02/2019,120,79,51,28,FALSE,TRUE,92.15
1,1.90221E+13,21/02/2019,120,23,15,17,TRUE,FALSE,32.73
1,1.90222E+13,22/02/2019,120,58,19,4,TRUE,FALSE,58.21
1,1.90222E+13,22/02/2019,120,219,24,37,TRUE,FALSE,171.96
1,1.90222E+13,22/02/2019,120,44,15,14,FALSE,TRUE,67.74
1,1.90222E+13,22/02/2019,120,52,22,7,FALSE,TRUE,51.97
1,1.90222E+13,22/02/2019,120,53,33,13,TRUE,FALSE,36.63
1,1.90222E+13,22/02/2019,120,20,20,2,TRUE,FALSE,19.07
1,1.90222E+13,22/02/2019,120,30,16,8,TRUE,FALSE,25.67
1,1.90222E+13,22/02/2019,120,42,10,16,FALSE,TRUE,43.92
1,1.90222E+13,22/02/2019,120,60,19,5,FALSE,TRUE,39.55
1,1.90222E+13,22/02/2019,120,69,8,27,FALSE,TRUE,54.48
1,1.90222E+13,22/02/2019,120,38,18,20,TRUE,FALSE,32.8
1,1.90222E+13,22/02/2019,120,52,17,15,TRUE,FALSE,33.34
1,1.90222E+13,22/02/2019,120,45,13,13,FALSE,TRUE,46.92
1,1.90222E+13,22/02/2019,120,115,22,17,FALSE,TRUE,71.67
1,1.90222E+13,22/02/2019,120,137,38,48,FALSE,TRUE,257.24
1,1.90222E+13,22/02/2019,120,45,20,17,TRUE,FALSE,79.88
1,1.90222E+13,22/02/2019,120,40,35,4,FALSE,TRUE,17.21
1,1.90222E+13,22/02/2019,120,102,13,44,FALSE,TRUE,112.41
1,1.90222E+13,22/02/2019,120,165,27,38,TRUE,FALSE,130.63
1,1.90222E+13,22/02/2019,120,19,7,5,FALSE,TRUE,6.48
1,1.90222E+13,22/02/2019,120,41,23,14,FALSE,TRUE,116.22
1,1.90222E+13,22/02/2019,120,34,32,8,TRUE,FALSE,36.02
1,1.90222E+13,22/02/2019,120,109,14,58,FALSE,TRUE,199.38
1,1.90222E+13,22/02/2019,120,42,60,7,FALSE,TRUE,41.5
1,1.90222E+13,22/02/2019,120,198,21,65,FALSE,TRUE,239.19
1,1.90222E+13,22/02/2019,120,79,15,31,FALSE,TRUE,88.07
1,1.90222E+13,22/02/2019,120,52,112,20,FALSE,TRUE,50.88
1,1.90222E+13,22/02/2019,120,77,65,43,TRUE,FALSE,128.89
1,1.90222E+13,22/02/2019,120,49,21,14,TRUE,FALSE,37.86
1,1.90222E+13,22/02/2019,120,0,51,48,FALSE,FALSE,62.16
1,1.90222E+13,22/02/2019,120,22,26,42,TRUE,FALSE,63.79
1,1.90222E+13,22/02/2019,120,100,26,45,FALSE,TRUE,118.08
1,1.90222E+13,22/02/2019,120,82,28,30,TRUE,FALSE,84.9
1,1.90222E+13,22/02/2019,120,110,17,42,FALSE,TRUE,168.92
1,1.90222E+13,22/02/2019,120,82,13,19,FALSE,TRUE,63.88
1,1.90222E+13,22/02/2019,120,129,13,32,FALSE,TRUE,105.61
1,1.90222E+13,22/02/2019,120,26,10,3,FALSE,TRUE,9.03
1,1.90222E+13,22/02/2019,120,59,29,15,FALSE,TRUE,121.36
1,1.90222E+13,22/02/2019,120,20,8,4,FALSE,TRUE,48.96
1,1.90222E+13,22/02/2019,120,40,7,8,FALSE,TRUE,28.73
1,1.90222E+13,22/02/2019,120,169,17,54,FALSE,TRUE,271.64
1,1.90222E+13,22/02/2019,120,48,12,14,FALSE,TRUE,40.39
1,1.90222E+13,22/02/2019,120,88,114,25,FALSE,TRUE,90.38
1,1.90222E+13,22/02/2019,120,117,24,19,TRUE,FALSE,56.7
1,1.90222E+13,22/02/2019,120,187,25,91,TRUE,FALSE,282.36
1,1.90222E+13,22/02/2019,120,97,20,19,TRUE,FALSE,62.74
1,1.90222E+13,22/02/2019,120,119,16,64,TRUE,FALSE,203.21
1,1.90222E+13,22/02/2019,120,137,27,43,FALSE,TRUE,132.08
1,1.90222E+13,22/02/2019,120,75,25,28,FALSE,TRUE,75.28
1,1.90222E+13,22/02/2019,120,88,13,30,FALSE,TRUE,507.11
1,1.90222E+13,22/02/2019,120,26,10,14,FALSE,TRUE,25.12
1,1.90222E+13,22/02/2019,120,29,7,6,FALSE,TRUE,28.84
1,1.90222E+13,22/02/2019,120,0,101,2,FALSE,FALSE,13.98
1,1.90222E+13,22/02/2019,120,41,15,11,TRUE,FALSE,24.25
1,1.90222E+13,22/02/2019,120,9,19,4,TRUE,FALSE,8.77
1,1.90222E+13,22/02/2019,120,61,18,14,TRUE,FALSE,55.28
1,1.90222E+13,22/02/2019,120,82,29,8,TRUE,FALSE,62.03
1,1.90222E+13,22/02/2019,120,72,15,34,FALSE,TRUE,116.97
1,1.90222E+13,22/02/2019,120,64,15,26,FALSE,TRUE,85.91
1,1.90222E+13,22/02/2019,120,76,105,25,FALSE,TRUE,127.34
1,1.90222E+13,22/02/2019,120,19,62,5,FALSE,TRUE,7.25
1,1.90222E+13,22/02/2019,120,273,21,46,FALSE,TRUE,309.36
1,1.90222E+13,22/02/2019,120,75,16,35,FALSE,TRUE,196.32
1,1.90222E+13,22/02/2019,120,145,22,41,TRUE,FALSE,257.11
1,1.90222E+13,22/02/2019,120,79,15,35,FALSE,TRUE,123.15
1,1.90222E+13,22/02/2019,120,85,26,22,FALSE,TRUE,57.85
1,1.90222E+13,22/02/2019,120,82,34,7,TRUE,FALSE,9.95
1,1.90222E+13,22/02/2019,120,186,49,51,TRUE,FALSE,184.23
1,1.90222E+13,22/02/2019,120,161,16,65,FALSE,TRUE,406.31
1,1.90222E+13,22/02/2019,120,53,18,7,TRUE,FALSE,27.09
1,1.90222E+13,22/02/2019,120,33,19,2,FALSE,TRUE,16.98
1,1.90222E+13,22/02/2019,120,119,14,40,FALSE,TRUE,175.97
1,1.90222E+13,22/02/2019,120,82,11,22,FALSE,TRUE,80.3
1,1.90222E+13,22/02/2019,120,17,16,6,TRUE,FALSE,16.37
1,1.90222E+13,22/02/2019,120,9,33,1,TRUE,FALSE,7.2
1,1.90222E+13,22/02/2019,120,42,14,10,TRUE,FALSE,37.01
1,1.90222E+13,22/02/2019,120,17,9,15,FALSE,FALSE,48.25
1,1.90222E+13,22/02/2019,120,22,15,4,TRUE,FALSE,38.96
1,1.90222E+13,22/02/2019,120,37,15,2,TRUE,FALSE,23.98
1,1.90222E+13,22/02/2019,120,40,19,14,TRUE,FALSE,19.58
1,1.90222E+13,22/02/2019,120,226,14,45,FALSE,TRUE,292.44
1,1.90222E+13,22/02/2019,120,42,8,15,FALSE,TRUE,37.32
1,1.90222E+13,22/02/2019,120,35,16,6,FALSE,TRUE,23.51
1,1.90222E+13,22/02/2019,120,149,12,53,FALSE,TRUE,364.03
1,1.90222E+13,22/02/2019,120,78,12,28,FALSE,TRUE,99.19
1,1.90222E+13,22/02/2019,120,8,23,2,TRUE,FALSE,34.68
1,1.90222E+13,22/02/2019,120,102,10,32,FALSE,TRUE,151.24
1,1.90222E+13,22/02/2019,120,22,44,10,TRUE,FALSE,27.99
1,1.90222E+13,22/02/2019,120,47,13,26,TRUE,FALSE,104.59
1,1.90222E+13,22/02/2019,120,4,15,1,TRUE,FALSE,6.99
1,1.90222E+13,22/02/2019,120,44,17,13,TRUE,FALSE,30.51
1,1.90222E+13,22/02/2019,120,27,19,12,FALSE,TRUE,47.48
1,1.90222E+13,22/02/2019,120,100,17,47,TRUE,FALSE,184.11
1,1.90222E+13,22/02/2019,120,38,17,10,FALSE,TRUE,18.29
1,1.90222E+13,22/02/2019,120,31,11,6,FALSE,TRUE,25.53
1,1.90222E+13,22/02/2019,120,14,9,3,FALSE,TRUE,37.87
1,1.90222E+13,22/02/2019,120,170,34,36,TRUE,FALSE,170.37
1,1.90222E+13,22/02/2019,120,160,15,47,FALSE,TRUE,238.24
1,1.90222E+13,22/02/2019,120,30,103,5,FALSE,TRUE,27.32
1,1.90222E+13,22/02/2019,120,59,25,19,TRUE,FALSE,71.89
1,1.90222E+13,22/02/2019,120,15,20,2,TRUE,FALSE,3.22
1,1.90222E+13,22/02/2019,120,13,10,10,TRUE,FALSE,14.9
1,1.90222E+13,22/02/2019,120,10,15,3,TRUE,FALSE,8.45
1,1.90222E+13,22/02/2019,120,34,9,6,FALSE,TRUE,84.44
1,1.90222E+13,22/02/2019,120,90,9,38,FALSE,TRUE,130.61
1,1.90222E+13,22/02/2019,120,17,16,1,TRUE,FALSE,1.86
1,1.90222E+13,22/02/2019,120,64,20,29,FALSE,TRUE,95.41
1,1.90222E+13,22/02/2019,120,73,31,13,TRUE,FALSE,91.93
1,1.90222E+13,22/02/2019,120,135,60,52,FALSE,TRUE,254.21
1,1.90222E+13,22/02/2019,120,53,39,14,FALSE,TRUE,48.65
1,1.90222E+13,22/02/2019,120,72,11,15,FALSE,TRUE,65.52
1,1.90222E+13,22/02/2019,120,44,81,7,FALSE,TRUE,104.93
1,1.90222E+13,22/02/2019,120,31,30,5,FALSE,TRUE,9.65
1,1.90222E+13,22/02/2019,120,40,13,16,TRUE,FALSE,42.11
1,1.90222E+13,22/02/2019,120,113,8,29,TRUE,TRUE,207.11
1,1.90222E+13,22/02/2019,120,30,17,2,TRUE,FALSE,117.98
1,1.90222E+13,22/02/2019,120,40,27,8,FALSE,TRUE,29.65
1,1.90222E+13,22/02/2019,120,99,54,41,FALSE,TRUE,137.4
1,1.90222E+13,22/02/2019,120,88,11,36,FALSE,TRUE,196.51
1,1.90222E+13,22/02/2019,120,138,16,38,FALSE,TRUE,121.68
1,1.90222E+13,22/02/2019,120,256,15,139,FALSE,TRUE,281.97
1,1.90222E+13,22/02/2019,120,20,19,4,FALSE,TRUE,16.96
1,1.90222E+13,22/02/2019,120,73,30,7,TRUE,FALSE,33.56
1,1.90222E+13,22/02/2019,120,253,23,83,TRUE,FALSE,350.15
1,1.90222E+13,22/02/2019,120,116,22,47,TRUE,FALSE,276.31
1,1.90222E+13,22/02/2019,120,68,13,18,TRUE,FALSE,50.47
1,1.90222E+13,22/02/2019,120,100,17,43,FALSE,TRUE,129.38
1,1.90222E+13,22/02/2019,120,74,10,24,FALSE,TRUE,131.48
1,1.90222E+13,22/02/2019,120,23,33,6,TRUE,FALSE,26.18
1,1.90222E+13,22/02/2019,120,27,17,8,TRUE,FALSE,25.02
1,1.90222E+13,22/02/2019,120,99,11,23,FALSE,TRUE,131.45
1,1.90222E+13,22/02/2019,120,38,18,11,FALSE,TRUE,60.16
1,1.90222E+13,22/02/2019,120,47,18,19,TRUE,FALSE,36.02
1,1.90222E+13,22/02/2019,120,70,21,25,FALSE,TRUE,124.38
1,1.90222E+13,22/02/2019,120,25,22,4,TRUE,FALSE,14.3
1,1.90222E+13,22/02/2019,120,24,17,14,FALSE,TRUE,17.82
1,1.90222E+13,22/02/2019,120,23,17,15,FALSE,TRUE,26.25
1,1.90222E+13,22/02/2019,120,56,32,17,FALSE,TRUE,121.22
1,1.90222E+13,22/02/2019,120,157,16,78,FALSE,TRUE,243
1,1.90222E+13,22/02/2019,120,44,14,5,TRUE,FALSE,13.4
